,Number,Dn,Ur,Keyword,Kd,keyword_density_percentage,HeaderCount,ListsCount,InternalLinksSoup,ExternalLinksSoup,InternalLinksSEMrush,ExternalLinksSEMrush,BacklinksSEMrush,PageAScore,DomainAScore,AScore,Total Images,ImageTags,Content-length,METATitle,METADescription,Creation Date,FCP,LCP,FID,CLS,original_publication,last_modified,days_between,MetaTitleExists,MetaDescriptionExists,KeyWordInMetaTitle,KeyWordInMetaDescription,KeyWordInUrl,KeyWordInImageTags
50,50.0,marktplaats.nl,https://www.marktplaats.nl/u/bloem-gebruikte-bouwmaterialen/24208413/,bouwmaterialen,84.13,0.19,4.0,3.0,123.0,14.0,146.0,10.0,1824573.0,89.0,16.0,73.0,80.0,"['Bloem Gebruikte Bouwmaterialen', 'expand', 'expand', 'expand', 'expand', 'expand', 'expand', 'expand', 'TV meubel', 'TV meubel', 'TV meubel', 'Vluchtladder', 'Veldbrandstenen', 'Veldbrandstenen', 'Veldbrandstenen', 'Deurdranger', 'Deurdranger', 'Deurdranger', 'Paneeldeuren', 'Paneeldeuren', 'Paneeldeuren', 'Vuilnisbak', 'Prullenbak', 'Prullenbak', 'Prullenbak', 'Krukje', 'Bankje', 'Bankje', 'Bankje', 'Bureaustoel', 'Bureaustoel', 'Bureaustoel', 'Kantine Tafel', 'Kantine Tafel', 'Kantine Tafel', 'Brievenbus', 'Brievenbus', 'Brievenbus', 'Wastafel', 'Wastafel', 'Wastafel', 'Tafel met bankjes', 'Tafel met bankjes', 'Tafel met bankjes', 'Eiken parket', 'WC slot', 'Flipover', 'Rokersoverkapping', 'Rokersoverkapping', 'Rokersoverkapping', 'troggen', 'troggen', 'troggen', 'Nietapparaat', 'Statafel', 'Statafel', 'Statafel', 'HR Ketel', 'HR Ketel', 'HR Ketel', 'Design radiator', 'Trap', 'Vluchttrap Brandtrap', 'Vluchttrap Brandtrap', 'Vluchttrap Brandtrap', 'Azobe scheepsplanken', 'Azobe scheepsplanken', 'Azobe scheepsplanken', 'Spiltrap', 'Spiltrap', 'Spiltrap', 'Azobe scheepsplanken', 'Azobe scheepsplanken', 'Azobe scheepsplanken', 'Kozijnen', 'Kozijnen', 'Kozijnen', 'Paneeldeuren', 'Paneeldeuren', 'Paneeldeuren']",612,≥ Bloem Gebruikte Bouwmaterialen - Advertenties op Marktplaats,Alle advertenties van Bloem Gebruikte Bouwmaterialen op Marktplaats. Bekijk het aanbod van Bloem Gebruikte Bouwmaterialen en vind producten en diensten tegen aantrekkelijke prijzen!,,,,,,2021-05-12,2021-05-12,0.0,1,1,1,1,1,1
51,51.0,xs4all.nl,https://berkela.home.xs4all.nl/materialisering/bouwmaterialen.html,bouwmaterialen,84.13,0.99,11.0,,22.0,0.0,13.0,100.0,1043865.0,92.0,22.0,72.0,5.0,"['None', 'klik hier om naar boven te gaan', 'klik hier om naar boven te gaan', 'home', 'None']",697,Bouwmaterialen algemeen: Bouwkundig detailleren - details bouwkunde.,"Bouwmaterialen algemeen, onderdeel van bouwkundige benadering van een architectonisch ontwerp middels detail uitgangspunten, bouwmethodiek en tekentechnieken bouwkunde.",,,,,,2012-11-24,2012-11-24,0.0,1,1,1,1,1,0
52,52.0,basbouwmaterialen.nl,https://www.basbouwmaterialen.nl/,bouwmaterialen,84.13,1.87,4.0,10.0,22.0,26.0,196.0,87.0,28.0,44.0,30.0,,7.0,"['Bouw materialen Lith Groothandel', 'Bouw materialen Lith Groothandel', 'cement materiaal kopen Lith', 'houtmateriaal kopen groothandel', 'groothandel lith', 'Bouw materialen Lith Groothandel', 'None']",353,Bas Bouwmaterialen: uw leverancier voor hout- en bouwmaterialen,Op zoek naar hout- en bouwmaterialen? Bas Bouwmaterialen heeft een groot assortiment aan hout- en bouwmaterialen. Neem nu contact met ons op!,,,,,,2021-02-24,2021-05-05,70.0,1,1,1,1,1,0
53,53.0,nos.nl,https://nos.nl/l/2380864,bouwmaterialen,84.13,0.28,4.0,,33.0,8.0,,,40566855.0,92.0,2.0,75.0,0.0,,599,"Het is een stuk duurder geworden om een huis te (ver)bouwen | NOS
    ",,,,,,,2021-05-15,2021-05-15,0.0,1,0,0,0,0,0
54,54.0,eppinga.nl,https://eppinga.nl/,bouwmaterialen,84.13,0.91,4.0,3.0,182.0,7.0,0.0,0.0,410.0,61.0,17.0,22.0,34.0,"['Eppinga.nl', 'Eppinga.nl', 'None', 'None', 'Plaatmateriaal bestellen', 'Hout behandelen', 'Ayous Barcodeprofiel', 'Ayous Barcodeprofiel', 'Azobé Paal geschaafd 65x65mm', 'Azobé Paal geschaafd 65x65mm (2)', 'Ayous Channelsiding', 'Ayous Channelsiding', 'Grenen Schuttingplank geschaafd geïmpregneerd 17x140mm', 'Grenen Schuttingplank geschaafd geïmpregneerd 17x140mm', 'Grenen Schuttingplank geschaafd geïmpregneerd 17x140mm', 'Grenen Schuttingplank geschaafd geïmpregneerd 17x140mm', 'Grenen Schuttingplank geschaafd geïmpregneerd 17x140mm', 'Grenen Schuttingplank geschaafd geïmpregneerd 17x140mm', 'Grenen Schuttingplank geschaafd geïmpregneerd 17x140mm', 'Grenen Schuttingplank geschaafd geïmpregneerd 17x140mm', 'Grenen Schuttingplank geschaafd geïmpregneerd 17x140mm', 'Grenen Schuttingplank geschaafd geïmpregneerd 17x140mm', 'Grenen Schuttingplank geschaafd geïmpregneerd 17x140mm', 'Ayous Barcodeprofiel', 'Ayous Channelsiding', 'Bankirai vlonderplank', 'Bankirai vlonderplank', 'Bankirai vlonderplank', 'HK lazuur grey', 'HK lazuur grey', 'Hout behandelen', 'Meranti / Palapi FJ Stijl 90x110x5900mm', 'Meranti / Palapi FJ Stijl 90x110x5900mm', 'None']",361,Eppinga Online Houthandel - Eppinga Hout & Bouwmaterialen,,,2093.0,3327.0,4.0,9.0,2016-05-02,2021-05-19,1843.0,1,0,1,0,0,0
55,55.0,hominco.nl,https://www.hominco.nl/,bouwmaterialen,84.13,2.25,4.0,3.0,123.0,8.0,55.0,30.0,196.0,49.0,74.0,46.0,35.0,"['Minco Bouwmaterialen', 'Assortiment', 'Minco Bouwmaterialen', 'Assortiment', '<strong>Snelle Levering!</strong><br /> Bestelt u een product? We leveren snel ! ', '<strong>Vakkundige Klantenservice!</strong><br />  Heeft u een vraag? Wij helpen.', '<strong>Scherpe Prijzen!</strong><br />  We houden onze prijzen laag.', '<strong>1500 m2 opslag!</strong><br />  De meeste producten zijn op voorraad.', 'Klik hier om ons assortiment te bekijken!', 'Minco Bouwmaterialen', 'Minco Bouwmaterialen', 'Minco Bouwmaterialen', 'Minco Bouwmaterialen', 'Minco Bouwmaterialen', 'Minco Bouwmaterialen', 'Tuinheksluiting * 100x180 Zngeel', 'Lariks plank 22x200 mm', 'Slotbout 6 mm', 'Waterbestendig opbouw', 'ijzerzagen en toebehoren', 'Slotbout 8 mm zwart (ST)', 'Hoekstuk zwart', 'Daktrim', 'Plamuurmes', 'Slagplug', 'Company', 'None', 'iDeal', 'Apple Pay', 'Visa Creditcard', 'Mastercard Creditcard', 'Maestro Creditcard', 'American Express Creditcard', 'Overboeking', 'Minco Bouwmaterialen']",248,Minco Bouwmaterialen,"Hominco.nl is de leverancier voor al bouwhout, tuinhout, isolatie, gips, pvc en aanverwanten artikelen. Scherpe prijzen, hoge kwaliteit bij Hominco!",,1424.0,2343.0,3.0,38.0,2021-01-01,2021-01-01,0.0,1,1,1,0,0,1
56,56.0,verstegen-houthandel.nl,https://www.verstegen-houthandel.nl/,bouwmaterialen,84.13,2.47,2.0,8.0,39.0,1.0,43.0,116.0,357.0,49.0,21.0,19.0,2.0,"['Verstegen Houthandel en Bouwmaterialen-logo', 'Verstegen Houthandel en Bouwmaterialen-logo']",429,Verstegen Houthandel en Bouwmaterialen in Heesch,Verstegen Houthandel en Bouwmaterialen uit Heesch in Noord-Brabant is dé beste houthandel en leverancier van bouwmaterialen voor de regio Den Bosch.,,660.0,735.0,3.0,26.0,2015-01-01,2015-01-01,0.0,1,1,1,1,0,1
57,57.0,noordbouwmaterialen.nl,https://noordbouwmaterialen.nl/,bouwmaterialen,84.13,,6.0,,87.0,0.0,,,,,,,28.0,"['IMG-20200202-WA0007', 'IMG-20200202-WA0007', 'IMG-20200202-WA0007', 'IMG-20200202-WA0007', 'IMG-20200202-WA0007', 'IMG-20200202-WA0007', 'SPS Unitex 4040 Base P Wit Binnen Buiten 10 Liter', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg', 'Schonox Q6 Poederlijm 25kg']",252,Home - Noord Bouwmaterialen,€59.15 €42.95,,3558.0,4220.0,3.0,7.0,2020-08-13,2021-05-11,271.0,1,1,1,0,1,0
58,58.0,bkbouwmarkt.nl,http://www.bkbouwmarkt.nl/bouwmaterialen/,bouwmaterialen,84.13,1.36,8.0,5.0,58.0,1.0,,,30.0,49.0,13.0,,17.0,"['Ben Kouters Logo', 'Ben Kouters Logo', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None']",50,Ben Kouters :: Bouwmaterialen,,,,,,,2021-01-01,2021-01-01,0.0,1,0,1,0,1,0
59,59.0,bouwmaterialen-recruitment.nl,https://www.bouwmaterialen-recruitment.nl/,bouwmaterialen,84.13,,,,,,0.0,0.0,6.0,20.0,38.0,,0.0,,50,Home - Bouwmaterialen Recruitment Nederland,Werving en selectie voor de bouwmaterialen sector / bouwtoelevering. Bouwmaterialen Recruitment Nederland (BRN) werkt landelijk en is gespecialiseerd in de werving en selectie van kandidaten voor de professionele bouwmaterialen sector / bouwtoelevering. Wij bemiddelen overwegend in commerciele functies.  ,,,,,,2021-01-01,2021-01-01,0.0,1,1,1,1,1,0
60,60.0,nbs-bouwmaterialen.nl,https://www.nbs-bouwmaterialen.nl/,bouwmaterialen,84.13,0.16,5.0,,22.0,9.0,,,2.0,8.0,41.0,,18.0,"['untitled image', 'untitled image', 'abdelmalek-bensetti-RYrhCpsh-tQ-unsplash', 'christian-holzinger-JjrxZJK3gk4-unsplash', 'alvaro-pinot-czDvRp5V2b0-unsplash.jpg', 'claudia-lorusso-H6RKjMQR-AI-unsplash.jpg', 'cover 2021.jpg', 'jimmy-chang-ACt8ycSzpdE-unsplash.jpg', 'jimmy-chang-hDOnQGPofuU-unsplash.jpg', 'jimmy-chang-IrQEQCPE9pg-unsplash.jpg', 'pual-rex-xjosJTK8u-c-unsplash.jpg', 'icon.png', '2020 cover.jpg', 'Untitled-2.jpg', 'Untitled-2.jpg', 'Facebook - White Circle', 'Twitter - White Circle', 'linkedin wit.gif']",632,Bouwmaterialenindex | NBS Bouwmaterialen | NBS B.V. Kudelstaart,NBS bouwmaterialen is een initiatief van de Nederlandse besteksystematiek. De meest complete bouwmaterialenindex met productinformatie van fabrikanten en leveranciers van bouwmaterialen en installatieproducten ingedeeld overeenkomstig de verschillende categorieën van de besteksystematiek.,,,,,,2020-06-13,2020-06-13,0.0,1,1,1,1,1,0
61,61.0,voascherpenzeel.nl,https://www.voascherpenzeel.nl/bouwmaterialen.html,bouwmaterialen,84.13,3.25,2.0,13.0,25.0,0.0,,,31.0,55.0,13.0,17.0,6.0,"['Sfeerafbeelding Voa Scherpenzeel', 'top reclame afbeelding', 'Bosch', ""Aanbieding 'DUTACK LITTLE AIR BOUWCOMPRESSOR 6L 1.5 PK'"", ""Aanbieding 'Gatzagenset QC 527 of QC 528 11/13delig'"", ""Aanbieding '247 JEANS NIEUW IN ONS ASSORTIMENT'""]",72,Bouwmaterialen [Voa Scherpenzeel ],VOA Scherpenzeel heeft een ruim aanbod aan bouwmaterialen van vele topmerken.,,,,,,,,,1,1,1,1,1,0
62,62.0,3mnederland.nl,https://www.3mnederland.nl/3M/nl_NL/p/c/bouwmaterialen/i/commerciele-oplossingen/,bouwmaterialen,84.13,,,,,,,,5706.0,85.0,33.0,40.0,0.0,,72,,,,,,,,,,,0,0,0,0,1,0
63,63.0,woutersbouwmaterialen.nl,https://www.woutersbouwmaterialen.nl/,bouwmaterialen,84.13,0.88,1.0,18.0,44.0,10.0,43.0,100.0,30.0,49.0,40.0,27.0,0.0,,72,Homepage - Wouters Bouwmaterialen,,,,,,,2016-06-11,2020-02-26,1355.0,1,0,1,0,1,0
64,64.0,vleutenbouwmaterialen.nl,https://www.vleutenbouwmaterialen.nl/,bouwmaterialen,84.13,0.55,2.0,13.0,76.0,4.0,17.0,3.0,101.0,67.0,38.0,21.0,0.0,,72,Bouwmaterialen Best | Van der Vleuten - Home,Voor bouwmaterialen nieuw en gebruikt moet u bij 'De Vleut' zijn.,,3463.0,4402.0,4.0,31.0,2021-05-20,2021-05-20,0.0,1,1,1,1,1,0
65,65.0,nijmegen.nl,https://www.nijmegen.nl/diensten/bouwen-en-wonen/bouwmaterialen-op-openbaar-terrein/,bouwmaterialen,84.13,1.01,2.0,6.0,59.0,5.0,14.0,96.0,1581717.0,86.0,25.0,59.0,0.0,,72,,,,,,,,,,,0,0,0,0,1,0
66,66.0,dehouthal.nl,http://www.dehouthal.nl/,bouwmaterialen,84.13,2.8,9.0,3.0,25.0,2.0,170.0,562.0,50.0,49.0,64.0,23.0,0.0,,72,De Houthal Bouwmaterialen | De Houthal Bouwmaterialen B.V.,"De Houthal Bouwmaterialen B.V. in Zevenhuizen. Sinds 1955 heeft het bedrijf de Houthal Bouwmaterialen zich ontwikkeld van lokale timmerfabriek tot een landelijke bouwmaterialen leverancier. Wij leveren alle bouwmaterialen van heipaal tot schoorsteenkap aan zowel bedrijven als particulieren. Bij de Houthal bent u aan het juiste adres voor een goed advies, als het gaat om een nieuwe woning, een uitbreiding of verbouw.",,,,,,2021-01-01,2021-01-01,0.0,1,1,1,1,0,0
67,67.0,limburgsebouwmaterialen.nl,https://limburgsebouwmaterialen.nl/,bouwmaterialen,84.13,1.01,3.0,1.0,177.0,3.0,,,37900.0,49.0,17.0,24.0,16.0,"['Limburgse Bouwmaterialenhandel BV', 'Limburgse Bouwmaterialenhandel BV', 'Limburgse Bouwmaterialenhandel BV', 'Limburgse Bouwmaterialenhandel BV', 'Vurenhout', 'Vurenhout', 'Elektrisch gereedschap', 'Elektrisch gereedschap', 'Bevestigingsmaterialen', 'Kabels & Haspels', 'Kitten & Lijm', 'PVC', 'Schoeisel', 'Deurbeslag', 'Deurbeslag', 'Deurbeslag']",130,Home - Limburgse Bouwmaterialenhandel BV,,,,,,,2020-03-09,2021-02-12,340.0,1,0,1,0,1,1
68,68.0,kiwa.com,https://www.kiwa.com/nl/nl/markten/bouwmaterialen/,bouwmaterialen,84.13,0.66,4.0,16.0,210.0,3.0,149.0,9.0,,88.0,51.0,51.0,50.0,"['None', 'The Netherlands', 'Global', 'Belgium', 'China', 'Denmark', 'Estonia', 'Finland', 'France', 'Germany', 'Italy', 'Korea', 'Latin America', 'Latvia', 'Lithuania', 'The Netherlands', 'Norway', 'Poland', 'Portugal', 'Spain', 'Sweden', 'Turkey', 'United Kingdom', 'None', 'English', 'Nederlands', 'None', 'Global', 'Belgium', 'China', 'Denmark', 'Estonia', 'Finland', 'France', 'Germany', 'Italy', 'Korea', 'Latin America', 'Latvia', 'Lithuania', 'The Netherlands', 'Norway', 'Poland', 'Portugal', 'Spain', 'Sweden', 'Turkey', 'United Kingdom', 'None', 'None']",409,,,,,,,,2020-10-01,2020-10-01,0.0,0,0,0,0,1,0
69,69.0,vandepol.info,https://vandepol.info/bouwen/bouwmaterialen,bouwmaterialen,84.13,1.16,8.0,28.0,104.0,192.0,43.0,84.0,144.0,62.0,4.0,18.0,224.0,"['None', 'None', 'Background Image', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None']",424,Bouwmaterialen | Bouwen | van de Pol,,,,,,,2021-01-01,2021-04-01,90.0,1,0,1,0,1,0
70,70.0,startpagina.nl,https://bouwmaterialen.startpagina.nl/,bouwmaterialen,84.13,1.14,4.0,7.0,16.0,196.0,12.0,28.0,1763454.0,94.0,48.0,64.0,6.0,"['None', 'None', 'None', 'None', 'None', 'None']",227,Bouwmaterialen.startpagina bouwmaterialen van a tot z,"de toegangspoort tot alle informatie over bouwmaterialen, fabrikanten en leveranciers voor kleine klus tot complete bouw",,,,,,2021-01-01,2021-01-01,0.0,1,1,1,1,1,0
71,71.0,bouwmarktschoonoord.nl,https://www.bouwmarktschoonoord.nl/product-categorie/bouwmaterialen/,bouwmaterialen,84.13,0.42,9.0,7.0,181.0,6.0,,,86.0,48.0,57.0,,30.0,"['Bouwmarkt Schoonoord Logo', 'Betonstaalmat', 'Dakbedekking', 'Dakbenodigdheden', 'Gipsplaten', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels', 'Portland en Mortels']",166,"Bouwmaterialen, Gipsplaten, Dakbedekking - Bouwmarkt Schoonoord","Bouwmaterialen zoals gipsplaten, Portland, betonstaalmatten, dakbedekking en isolatiemateriaal.",,,,,,2021-01-01,2021-01-01,0.0,1,1,1,1,1,0
72,72.0,bmbrabant.nl,https://bmbrabant.nl/,bouwmaterialen,84.13,4.47,4.0,1.0,21.0,3.0,13.0,103.0,78.0,49.0,38.0,,13.0,"['Bouwmaterialen Brabant B.V.', 'Bouwmaterialen Brabant B.V.', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'Boldman']",240,Home - Bouwmaterialen Brabant B.V.,,,,,,,2019-01-21,2020-12-16,695.0,1,0,1,0,0,1
73,73.0,yuvambouwmaterialen.nl,https://www.yuvambouwmaterialen.nl/,bouwmaterialen,84.13,1.45,3.0,3.0,177.0,5.0,0.0,0.0,69.0,52.0,13.0,,20.0,"['opc_loader', 'None', 'None', 'None', 'None', 'None', 'Tegels', 'Laminaat', 'Sanitair', 'Bouwmaterialen', 'Bouwmaterialen', 'Bouwmaterialen', 'Bouwmaterialen', 'Bouwmaterialen', 'Bouwmaterialen', 'Bouwmaterialen', 'Bouwmaterialen', 'Bouwmaterialen', 'Bouwmaterialen', 'None']",19,"Yuvam Bouwmaterialen B.V.
            ",,,,,,,2015-04-10,2015-04-10,0.0,1,0,1,0,1,1
74,74.0,beertenbouwmaterialen.nl,https://beertenbouwmaterialen.nl/,bouwmaterialen,84.13,4.11,2.0,13.0,45.0,2.0,14.0,124.0,9.0,25.0,38.0,,15.0,"['Logo Beerten Bouwmaterialen B.V.', 'Logo Beerten Bouwmaterialen B.V.', 'logo', 'logo', 'logo', 'logo', 'logo', 'logo', 'Frank Beerten', 'image', 'image', 'image', 'image', 'logo', 'logo']",170,Beerten Bouwmaterialen | Groothandel en Producent van bouwmaterialen | Budel,Breed assortiment bouwmaterialen | Scherpe prijzen | Kwaliteit | Snelle service | Kwantumkorting | Persoonlijk advies | Ontdek Beerten Bouwmaterialen,,,,,,2021-01-01,2021-01-01,0.0,1,1,1,1,1,1
75,75.0,wijnandsbouwmaterialen.nl,https://wijnandsbouwmaterialen.nl/,bouwmaterialen,84.13,1.1,2.0,14.0,10.0,3.0,14.0,114.0,34.0,28.0,13.0,17.0,10.0,"['None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None']",138,Home – Wijnands Bouwmaterialen    ,,,,,,,2016-12-27,2019-07-15,930.0,1,0,1,0,1,0
76,76.0,rvo.nl,https://www.rvo.nl/sites/default/files/2020/02/erkende-maatregelenlijst-bouwmaterialen.pdf,bouwmaterialen,84.13,0.0,0.0,0.0,0.0,0.0,100.0,3.0,844437.0,87.0,56.0,,0.0,,138,,,,,,,,,,,0,0,0,0,1,0
77,77.0,bomij.nl,https://www.bomij.nl/nl-NL/296/bouwmaterialen.html,bouwmaterialen,84.13,0.69,5.0,19.0,234.0,2.0,0.0,0.0,23292.0,68.0,1.0,23.0,0.0,,62,Bouwmaterialen | Bo-Mij,,,,,,,2021-01-26,2021-01-26,0.0,1,0,1,0,1,0
78,78.0,limtrade.nl,https://www.limtrade.nl/af-bouw/bouwmaterialen,bouwmaterialen,84.13,2.77,2.0,14.0,62.0,4.0,42.0,79.0,22.0,75.0,62.0,38.0,5.0,"['Limtrade', 'Gips', 'Cellenbetonblok', 'Payment providers', 'Payment providers']",345,,,,,,,,,,,0,0,0,0,1,0
79,79.0,probouwen.nl,https://www.probouwen.nl/,bouwmaterialen,84.13,0.8,4.0,3.0,167.0,1.0,42.0,79.0,197.0,48.0,38.0,31.0,11.0,"['basket', 'basket', 'Bouwmaterialen online ', 'online bouwmaterialen bestellen', 'bouwmaterialen webshop', 'Onze betaalmogelijkheden', 'Helpdesk', 'None', 'None', 'None', 'Logo ProBouwen']",48,Home | ProBouwen.nl - Voor al uw Bouwmaterialen online!,"Bij ProBouwen.nl bestelt u eenvoudig uw professionele bouwmaterialen online, met een snelle levering! ProBouwen.nl is een webshop voor de particuliere klussers en professionele bouwers. Bij ons vindt u een groot assortiment bouwmaterialen online van kwaliteitsmerken.
",,,,,,2021-01-01,2021-01-01,0.0,1,1,1,1,0,1
80,80.0,mulder-bouwmateriaal.nl,https://www.mulder-bouwmateriaal.nl/,bouwmaterialen,84.13,0.56,3.0,11.0,215.0,4.0,43.0,84.0,31.0,52.0,22.0,20.0,57.0,"['Mulder bouwmaterialen', 'Mulder bouwmaterialen', 'Mulder bouwmaterialen', 'Mulder bouwmaterialen', 'Mulder bouwmaterialen', 'Mulder bouwmaterialen', 'Keurmerk Webbshop', 'iDeal', 'Mulder Bouwmateriaal Heteren Gelderland', '5% extra korting voor zakelijke klanten', 'Ontvang een offerte op maat', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Snelle bezorging aan huis binnen 100km', 'Bestel via onze webshop. Mulder Bouwmateriaal Heteren Gelderland', 'Bestel via onze webshop. Mulder Bouwmateriaal Heteren Gelderland', 'Bestel via onze webshop. Mulder Bouwmateriaal Heteren Gelderland', 'None', 'None', 'None', 'Keurmerk Webbshop']",572,Isolatie webshop - Mulder Bouwmateriaal,Isolatie en houthandel webshop &#10003; Bouwmaterialen &#10003; Ruim assortiment &#10003; Altijd scherp geprijsd &#10003; Snelle levering aan huis &#10003; Eenvoudig en veilig betalen.,,1725.0,2233.0,3.0,0.0,2021-05-20,2021-05-20,0.0,1,1,0,1,0,1
81,81.0,veldmanbouwmaterialen.nl,https://veldmanbouwmaterialen.nl/,bouwmaterialen,84.13,2.68,4.0,5.0,26.0,1.0,375.0,186.0,7.0,33.0,40.0,,12.0,"['Veldman Bouwmaterialen Logo', 'Veldman Bouwmaterialen Logo', 'Veldman Bouwmaterialen Logo', 'Pascal Vromans', 'ENCI', 'Knauf', 'MAKZ', 'Monier', 'Rijswaard', 'Skylux', 'Wienerberger', 'Wienerberger']",263,Veldman Bouwmaterialen | Wij hebben alles dat je nodig hebt,"Een timmerman, schilder, klusjesman, metselaar of aannemer. Ze hebben allemaal één ding gemeen: de benodigde bouwmaterialen halen ze bij Veldman.",,,,,,2018-12-04,2021-05-20,898.0,1,1,1,1,1,1
